class1name,class1id,class2name,class2id,is_subclass
entity,44,highwayentrygate,54,0
entity,44,highwayexitgate,55,0
entity,44,highwayscene,56,0
entity,44,highwaytrigger,57,0
entity,44,holomap,58,0
entity,44,influenceobject,59,0
entity,44,landmarkobject,60,0
entity,44,lensflare,61,0
entity,44,lock,62,0
entity,44,lockbox,63,0
entity,44,mine,64,0
entity,44,miningnode,65,0
entity,44,missile,66,0
entity,44,missilelauncher,67,0
entity,44,missileturret,68,0
entity,44,moon,69,0
entity,44,navbeacon,70,0
entity,44,navcontext,71,0
entity,44,npc,72,0
entity,44,object,73,0
entity,44,pier,74,0
entity,44,planet,75,0
entity,44,player,76,0
entity,44,positional,77,1
entity,44,processingmodule,78,0
entity,44,production,79,0
entity,44,radar,80,0
entity,44,recyclable,81,0
entity,44,region,82,0
entity,44,resourceprobe,83,0
entity,44,room,84,0
entity,44,satellite,85,0
entity,44,scanner,86,0
entity,44,scene,87,0
entity,44,sector,88,0
entity,44,shieldgenerator,89,0
entity,44,ship_xs,90,0
entity,44,ship_s,91,0
entity,44,ship_m,92,0
entity,44,ship_l,93,0
entity,44,ship_xl,94,0
entity,44,signalleak,95,0
entity,44,spacesuit,96,0
entity,44,stardust,97,0
entity,44,station,98,0
entity,44,storage,99,0
entity,44,sun,100,0
entity,44,switchable,101,0
entity,44,targetpoint,102,0
entity,44,textdisplay,103,0
entity,44,turret,104,0
entity,44,uielement,105,0
entity,44,ventureplatform,106,0
entity,44,weapon,107,0
entity,44,welfaremodule,108,0
entity,44,zone,109,0
entity,44,collectable,110,0
entity,44,container,111,0
entity,44,controllable,112,0
entity,44,explosive,113,0
entity,44,launcher,114,0
entity,44,module,115,0
entity,44,nonplayer,116,0
entity,44,ship,117,0
entity,44,space,118,0
entity,44,triggerobject,119,0
entity,44,walkablemodule,120,0
entity,44,,121,0
forceemitter,45,accessory,0,0
forceemitter,45,adsign,1,0
forceemitter,45,adsignobject,2,0
forceemitter,45,anomaly,3,0
forceemitter,45,asteroid,4,0
forceemitter,45,attachment,5,0
forceemitter,45,bomb,6,0
forceemitter,45,bomblauncher,7,0
forceemitter,45,buildstorage,8,0
forceemitter,45,buildmodule,9,0
forceemitter,45,buildprocessor,10,0
forceemitter,45,bullet,11,0
forceemitter,45,cargobay,12,0
forceemitter,45,celestialbody,13,0
forceemitter,45,checkpoint,14,0
forceemitter,45,cluster,15,0
forceemitter,45,cockpit,16,0
forceemitter,45,collectableshieldrestore,17,0
forceemitter,45,collectableammo,18,0
forceemitter,45,collectabledata,19,0
forceemitter,45,collectableblueprints,20,0
forceemitter,45,collectablewares,21,0
forceemitter,45,component,22,1
forceemitter,45,computer,23,0
forceemitter,45,connectionmodule,24,0
forceemitter,45,controlroom,25,0
forceemitter,45,countermeasure,26,0
forceemitter,45,crate,27,0
forceemitter,45,crate_l,28,0
forceemitter,45,crate_m,29,0
forceemitter,45,crate_s,30,0
forceemitter,45,crystal,31,0
forceemitter,45,cutsceneanchor,32,0
forceemitter,45,datavault,33,0
forceemitter,45,defencemodule,34,0
forceemitter,45,defensible,35,0
forceemitter,45,destructible,36,1
forceemitter,45,detector,37,0
forceemitter,45,dismantleprocessor,38,0
forceemitter,45,dockarea,39,0
forceemitter,45,dockingbay,40,0
forceemitter,45,drop,41,0
forceemitter,45,effectobject,42,0
forceemitter,45,engine,43,0
forceemitter,45,entity,44,0
forceemitter,45,forceemitter,45,1
forceemitter,45,fogvolume,46,0
forceemitter,45,galaxy,47,0
forceemitter,45,gate,48,0
forceemitter,45,habitation,49,0
forceemitter,45,hackerprobe,50,0
forceemitter,45,highway,51,0
forceemitter,45,highwayblocker,52,0
forceemitter,45,highwaybooster,53,0
forceemitter,45,highwayentrygate,54,0
forceemitter,45,highwayexitgate,55,0
forceemitter,45,highwayscene,56,0
forceemitter,45,highwaytrigger,57,0
forceemitter,45,holomap,58,0
forceemitter,45,influenceobject,59,0
forceemitter,45,landmarkobject,60,0
forceemitter,45,lensflare,61,0
forceemitter,45,lock,62,0
forceemitter,45,lockbox,63,0
forceemitter,45,mine,64,0
forceemitter,45,miningnode,65,0
forceemitter,45,missile,66,0
forceemitter,45,missilelauncher,67,0
forceemitter,45,missileturret,68,0
forceemitter,45,moon,69,0
forceemitter,45,navbeacon,70,0
forceemitter,45,navcontext,71,0
forceemitter,45,npc,72,0
forceemitter,45,object,73,0
forceemitter,45,pier,74,0
forceemitter,45,planet,75,0
forceemitter,45,player,76,0
forceemitter,45,positional,77,1
forceemitter,45,processingmodule,78,0
forceemitter,45,production,79,0
forceemitter,45,radar,80,0
forceemitter,45,recyclable,81,0
forceemitter,45,region,82,0
forceemitter,45,resourceprobe,83,0
forceemitter,45,room,84,0
forceemitter,45,satellite,85,0
forceemitter,45,scanner,86,0
forceemitter,45,scene,87,0
forceemitter,45,sector,88,0
forceemitter,45,shieldgenerator,89,0
forceemitter,45,ship_xs,90,0
forceemitter,45,ship_s,91,0
forceemitter,45,ship_m,92,0
forceemitter,45,ship_l,93,0
forceemitter,45,ship_xl,94,0
forceemitter,45,signalleak,95,0
forceemitter,45,spacesuit,96,0
forceemitter,45,stardust,97,0
forceemitter,45,station,98,0
forceemitter,45,storage,99,0
forceemitter,45,sun,100,0
forceemitter,45,switchable,101,0
forceemitter,45,targetpoint,102,0
forceemitter,45,textdisplay,103,0
forceemitter,45,turret,104,0
forceemitter,45,uielement,105,0
forceemitter,45,ventureplatform,106,0
forceemitter,45,weapon,107,0
forceemitter,45,welfaremodule,108,0
forceemitter,45,zone,109,0
forceemitter,45,collectable,110,0
forceemitter,45,container,111,0
forceemitter,45,controllable,112,0
forceemitter,45,explosive,113,0
forceemitter,45,launcher,114,0
forceemitter,45,module,115,0
forceemitter,45,nonplayer,116,0
forceemitter,45,ship,117,0
forceemitter,45,space,118,0
forceemitter,45,triggerobject,119,0
forceemitter,45,walkablemodule,120,0
forceemitter,45,,121,0
fogvolume,46,accessory,0,0
fogvolume,46,adsign,1,0
fogvolume,46,adsignobject,2,0
fogvolume,46,anomaly,3,0
fogvolume,46,asteroid,4,0
fogvolume,46,attachment,5,0
fogvolume,46,bomb,6,0
fogvolume,46,bomblauncher,7,0
fogvolume,46,buildstorage,8,0
fogvolume,46,buildmodule,9,0
fogvolume,46,buildprocessor,10,0
fogvolume,46,bullet,11,0
fogvolume,46,cargobay,12,0
fogvolume,46,celestialbody,13,0
fogvolume,46,checkpoint,14,0
fogvolume,46,cluster,15,0
fogvolume,46,cockpit,16,0
fogvolume,46,collectableshieldrestore,17,0
fogvolume,46,collectableammo,18,0
fogvolume,46,collectabledata,19,0
fogvolume,46,collectableblueprints,20,0
fogvolume,46,collectablewares,21,0
fogvolume,46,component,22,1
fogvolume,46,computer,23,0
fogvolume,46,connectionmodule,24,0
fogvolume,46,controlroom,25,0
fogvolume,46,countermeasure,26,0
fogvolume,46,crate,27,0
fogvolume,46,crate_l,28,0
fogvolume,46,crate_m,29,0
fogvolume,46,crate_s,30,0
fogvolume,46,crystal,31,0
fogvolume,46,cutsceneanchor,32,0
fogvolume,46,datavault,33,0
fogvolume,46,defencemodule,34,0
fogvolume,46,defensible,35,0
fogvolume,46,destructible,36,0
fogvolume,46,detector,37,0
fogvolume,46,dismantleprocessor,38,0
fogvolume,46,dockarea,39,0
fogvolume,46,dockingbay,40,0
fogvolume,46,drop,41,0
fogvolume,46,effectobject,42,0
fogvolume,46,engine,43,0
fogvolume,46,entity,44,0
fogvolume,46,forceemitter,45,0
fogvolume,46,fogvolume,46,1
fogvolume,46,galaxy,47,0
fogvolume,46,gate,48,0
fogvolume,46,habitation,49,0
fogvolume,46,hackerprobe,50,0
fogvolume,46,highway,51,0
fogvolume,46,highwayblocker,52,0
fogvolume,46,highwaybooster,53,0
fogvolume,46,highwayentrygate,54,0
fogvolume,46,highwayexitgate,55,0
fogvolume,46,highwayscene,56,0
fogvolume,46,highwaytrigger,57,0
fogvolume,46,holomap,58,0
fogvolume,46,influenceobject,59,0
fogvolume,46,landmarkobject,60,0
fogvolume,46,lensflare,61,0
fogvolume,46,lock,62,0
fogvolume,46,lockbox,63,0
fogvolume,46,mine,64,0
fogvolume,46,miningnode,65,0
fogvolume,46,missile,66,0
fogvolume,46,missilelauncher,67,0
fogvolume,46,missileturret,68,0
fogvolume,46,moon,69,0
fogvolume,46,navbeacon,70,0
fogvolume,46,navcontext,71,0
fogvolume,46,npc,72,0
fogvolume,46,object,73,0
fogvolume,46,pier,74,0
fogvolume,46,planet,75,0
fogvolume,46,player,76,0
fogvolume,46,positional,77,1
fogvolume,46,processingmodule,78,0
fogvolume,46,production,79,0
fogvolume,46,radar,80,0
fogvolume,46,recyclable,81,0
fogvolume,46,region,82,0
fogvolume,46,resourceprobe,83,0
fogvolume,46,room,84,0
fogvolume,46,satellite,85,0
fogvolume,46,scanner,86,0
fogvolume,46,scene,87,0
fogvolume,46,sector,88,0
fogvolume,46,shieldgenerator,89,0
fogvolume,46,ship_xs,90,0
fogvolume,46,ship_s,91,0
fogvolume,46,ship_m,92,0
fogvolume,46,ship_l,93,0
fogvolume,46,ship_xl,94,0
fogvolume,46,signalleak,95,0
fogvolume,46,spacesuit,96,0
fogvolume,46,stardust,97,0
fogvolume,46,station,98,0
fogvolume,46,storage,99,0
fogvolume,46,sun,100,0
fogvolume,46,switchable,101,0
fogvolume,46,targetpoint,102,0
fogvolume,46,textdisplay,103,0
fogvolume,46,turret,104,0
fogvolume,46,uielement,105,0
fogvolume,46,ventureplatform,106,0
fogvolume,46,weapon,107,0
fogvolume,46,welfaremodule,108,0
fogvolume,46,zone,109,0
fogvolume,46,collectable,110,0
fogvolume,46,container,111,0
fogvolume,46,controllable,112,0
fogvolume,46,explosive,113,0
fogvolume,46,launcher,114,0
fogvolume,46,module,115,0
fogvolume,46,nonplayer,116,0
fogvolume,46,ship,117,0
fogvolume,46,space,118,0
fogvolume,46,triggerobject,119,0
fogvolume,46,walkablemodule,120,0
fogvolume,46,,121,0
galaxy,47,accessory,0,0
galaxy,47,adsign,1,0
galaxy,47,adsignobject,2,0
galaxy,47,anomaly,3,0
galaxy,47,asteroid,4,0
galaxy,47,attachment,5,0
galaxy,47,bomb,6,0
galaxy,47,bomblauncher,7,0
galaxy,47,buildstorage,8,0
galaxy,47,buildmodule,9,0
galaxy,47,buildprocessor,10,0
galaxy,47,bullet,11,0
galaxy,47,cargobay,12,0
galaxy,47,celestialbody,13,0
galaxy,47,checkpoint,14,0
galaxy,47,cluster,15,0
galaxy,47,cockpit,16,0
galaxy,47,collectableshieldrestore,17,0
galaxy,47,collectableammo,18,0
galaxy,47,collectabledata,19,0
galaxy,47,collectableblueprints,20,0
galaxy,47,collectablewares,21,0
galaxy,47,component,22,1
galaxy,47,computer,23,0
galaxy,47,connectionmodule,24,0
galaxy,47,controlroom,25,0
galaxy,47,countermeasure,26,0
galaxy,47,crate,27,0
galaxy,47,crate_l,28,0
galaxy,47,crate_m,29,0
galaxy,47,crate_s,30,0
galaxy,47,crystal,31,0
galaxy,47,cutsceneanchor,32,0
galaxy,47,datavault,33,0
galaxy,47,defencemodule,34,0
galaxy,47,defensible,35,0
galaxy,47,destructible,36,0
galaxy,47,detector,37,0
galaxy,47,dismantleprocessor,38,0
galaxy,47,dockarea,39,0
galaxy,47,dockingbay,40,0
galaxy,47,drop,41,0
galaxy,47,effectobject,42,0
galaxy,47,engine,43,0
galaxy,47,entity,44,0
galaxy,47,forceemitter,45,0
galaxy,47,fogvolume,46,0
galaxy,47,galaxy,47,1
galaxy,47,gate,48,0
galaxy,47,habitation,49,0
galaxy,47,hackerprobe,50,0
galaxy,47,highway,51,0
galaxy,47,highwayblocker,52,0
galaxy,47,highwaybooster,53,0
galaxy,47,highwayentrygate,54,0
galaxy,47,highwayexitgate,55,0
galaxy,47,highwayscene,56,0
galaxy,47,highwaytrigger,57,0
galaxy,47,holomap,58,0
galaxy,47,influenceobject,59,0
galaxy,47,landmarkobject,60,0
galaxy,47,lensflare,61,0
galaxy,47,lock,62,0
galaxy,47,lockbox,63,0
galaxy,47,mine,64,0
galaxy,47,miningnode,65,0
galaxy,47,missile,66,0
galaxy,47,missilelauncher,67,0
galaxy,47,missileturret,68,0
galaxy,47,moon,69,0
galaxy,47,navbeacon,70,0
galaxy,47,navcontext,71,0
galaxy,47,npc,72,0
galaxy,47,object,73,0
galaxy,47,pier,74,0
galaxy,47,planet,75,0
galaxy,47,player,76,0
galaxy,47,positional,77,1
galaxy,47,processingmodule,78,0
galaxy,47,production,79,0
galaxy,47,radar,80,0
galaxy,47,recyclable,81,0
galaxy,47,region,82,0
galaxy,47,resourceprobe,83,0
galaxy,47,room,84,0
galaxy,47,satellite,85,0
galaxy,47,scanner,86,0
galaxy,47,scene,87,1
galaxy,47,sector,88,0
galaxy,47,shieldgenerator,89,0
galaxy,47,ship_xs,90,0
galaxy,47,ship_s,91,0
galaxy,47,ship_m,92,0
galaxy,47,ship_l,93,0
galaxy,47,ship_xl,94,0
galaxy,47,signalleak,95,0
galaxy,47,spacesuit,96,0
galaxy,47,stardust,97,0
galaxy,47,station,98,0
galaxy,47,storage,99,0
galaxy,47,sun,100,0
galaxy,47,switchable,101,0
galaxy,47,targetpoint,102,0
galaxy,47,textdisplay,103,0
galaxy,47,turret,104,0
galaxy,47,uielement,105,0
galaxy,47,ventureplatform,106,0
galaxy,47,weapon,107,0
galaxy,47,welfaremodule,108,0
galaxy,47,zone,109,0
galaxy,47,collectable,110,0
galaxy,47,container,111,0
galaxy,47,controllable,112,0
galaxy,47,explosive,113,0
galaxy,47,launcher,114,0
galaxy,47,module,115,0
galaxy,47,nonplayer,116,0
galaxy,47,ship,117,0
galaxy,47,space,118,1
galaxy,47,triggerobject,119,0
galaxy,47,walkablemodule,120,0
galaxy,47,,121,0
gate,48,accessory,0,0
gate,48,adsign,1,0
gate,48,adsignobject,2,0
gate,48,anomaly,3,0
gate,48,asteroid,4,0
gate,48,attachment,5,0
gate,48,bomb,6,0
gate,48,bomblauncher,7,0
gate,48,buildstorage,8,0
gate,48,buildmodule,9,0
gate,48,buildprocessor,10,0
gate,48,bullet,11,0
gate,48,cargobay,12,0
gate,48,celestialbody,13,0
gate,48,checkpoint,14,0
gate,48,cluster,15,0
gate,48,cockpit,16,0
gate,48,collectableshieldrestore,17,0
gate,48,collectableammo,18,0
gate,48,collectabledata,19,0
gate,48,collectableblueprints,20,0
gate,48,collectablewares,21,0
gate,48,component,22,1
gate,48,computer,23,0
gate,48,connectionmodule,24,0
gate,48,controlroom,25,0
gate,48,countermeasure,26,0
gate,48,crate,27,0
gate,48,crate_l,28,0
gate,48,crate_m,29,0
gate,48,crate_s,30,0
gate,48,crystal,31,0
gate,48,cutsceneanchor,32,0
gate,48,datavault,33,0
gate,48,defencemodule,34,0
gate,48,defensible,35,0
gate,48,destructible,36,1
gate,48,detector,37,0
gate,48,dismantleprocessor,38,0
gate,48,dockarea,39,0
gate,48,dockingbay,40,0
gate,48,drop,41,0
gate,48,effectobject,42,0
gate,48,engine,43,0
gate,48,entity,44,0
gate,48,forceemitter,45,0
gate,48,fogvolume,46,0
gate,48,galaxy,47,0
gate,48,gate,48,1
gate,48,habitation,49,0
gate,48,hackerprobe,50,0
gate,48,highway,51,0
gate,48,highwayblocker,52,0
gate,48,highwaybooster,53,0
gate,48,highwayentrygate,54,0
gate,48,highwayexitgate,55,0
gate,48,highwayscene,56,0
gate,48,highwaytrigger,57,0
gate,48,holomap,58,0
gate,48,influenceobject,59,0
gate,48,landmarkobject,60,0
gate,48,lensflare,61,0
gate,48,lock,62,0
gate,48,lockbox,63,0
gate,48,mine,64,0
gate,48,miningnode,65,0
gate,48,missile,66,0
gate,48,missilelauncher,67,0
gate,48,missileturret,68,0
gate,48,moon,69,0
gate,48,navbeacon,70,0
gate,48,navcontext,71,0
gate,48,npc,72,0
gate,48,object,73,1
gate,48,pier,74,0
gate,48,planet,75,0
gate,48,player,76,0
gate,48,positional,77,1
gate,48,processingmodule,78,0
gate,48,production,79,0
gate,48,radar,80,0
gate,48,recyclable,81,0
gate,48,region,82,0
gate,48,resourceprobe,83,0
gate,48,room,84,0
gate,48,satellite,85,0
gate,48,scanner,86,0
gate,48,scene,87,0
gate,48,sector,88,0
gate,48,shieldgenerator,89,0
gate,48,ship_xs,90,0
gate,48,ship_s,91,0
gate,48,ship_m,92,0
gate,48,ship_l,93,0
gate,48,ship_xl,94,0
gate,48,signalleak,95,0
gate,48,spacesuit,96,0
gate,48,stardust,97,0
gate,48,station,98,0
gate,48,storage,99,0
gate,48,sun,100,0
gate,48,switchable,101,0
gate,48,targetpoint,102,0
gate,48,textdisplay,103,0
gate,48,turret,104,0
gate,48,uielement,105,0
gate,48,ventureplatform,106,0
gate,48,weapon,107,0
gate,48,welfaremodule,108,0
gate,48,zone,109,0
gate,48,collectable,110,0
gate,48,container,111,0
gate,48,controllable,112,0
gate,48,explosive,113,0
gate,48,launcher,114,0
gate,48,module,115,0
gate,48,nonplayer,116,0
gate,48,ship,117,0
gate,48,space,118,0
gate,48,triggerobject,119,1
gate,48,walkablemodule,120,0
gate,48,,121,0
habitation,49,accessory,0,0
habitation,49,adsign,1,0
habitation,49,adsignobject,2,0
habitation,49,anomaly,3,0
habitation,49,asteroid,4,0
habitation,49,attachment,5,0
habitation,49,bomb,6,0
habitation,49,bomblauncher,7,0
habitation,49,buildstorage,8,0
habitation,49,buildmodule,9,0
habitation,49,buildprocessor,10,0
habitation,49,bullet,11,0
habitation,49,cargobay,12,0
habitation,49,celestialbody,13,0
habitation,49,checkpoint,14,0
habitation,49,cluster,15,0
habitation,49,cockpit,16,0
habitation,49,collectableshieldrestore,17,0
habitation,49,collectableammo,18,0
habitation,49,collectabledata,19,0
habitation,49,collectableblueprints,20,0
habitation,49,collectablewares,21,0
habitation,49,component,22,1
habitation,49,computer,23,0
habitation,49,connectionmodule,24,0
habitation,49,controlroom,25,0
habitation,49,countermeasure,26,0
habitation,49,crate,27,0
habitation,49,crate_l,28,0
habitation,49,crate_m,29,0
habitation,49,crate_s,30,0
habitation,49,crystal,31,0
habitation,49,cutsceneanchor,32,0
habitation,49,datavault,33,0
habitation,49,defencemodule,34,0
habitation,49,defensible,35,0
habitation,49,destructible,36,1
habitation,49,detector,37,0
habitation,49,dismantleprocessor,38,0
habitation,49,dockarea,39,0
habitation,49,dockingbay,40,0
habitation,49,drop,41,0
habitation,49,effectobject,42,0
habitation,49,engine,43,0
habitation,49,entity,44,0
habitation,49,forceemitter,45,0
habitation,49,fogvolume,46,0
habitation,49,galaxy,47,0
habitation,49,gate,48,0
habitation,49,habitation,49,1
habitation,49,hackerprobe,50,0
habitation,49,highway,51,0
habitation,49,highwayblocker,52,0
habitation,49,highwaybooster,53,0
habitation,49,highwayentrygate,54,0
habitation,49,highwayexitgate,55,0
habitation,49,highwayscene,56,0
habitation,49,highwaytrigger,57,0
habitation,49,holomap,58,0
habitation,49,influenceobject,59,0
habitation,49,landmarkobject,60,0
habitation,49,lensflare,61,0
habitation,49,lock,62,0
habitation,49,lockbox,63,0
habitation,49,mine,64,0
habitation,49,miningnode,65,0
habitation,49,missile,66,0
habitation,49,missilelauncher,67,0
habitation,49,missileturret,68,0
habitation,49,moon,69,0
habitation,49,navbeacon,70,0
habitation,49,navcontext,71,0
habitation,49,npc,72,0
habitation,49,object,73,0
habitation,49,pier,74,0
habitation,49,planet,75,0
habitation,49,player,76,0
habitation,49,positional,77,1
habitation,49,processingmodule,78,0
habitation,49,production,79,0
habitation,49,radar,80,0
habitation,49,recyclable,81,0
habitation,49,region,82,0
habitation,49,resourceprobe,83,0
habitation,49,room,84,0
habitation,49,satellite,85,0
habitation,49,scanner,86,0
habitation,49,scene,87,0
habitation,49,sector,88,0
habitation,49,shieldgenerator,89,0
habitation,49,ship_xs,90,0
habitation,49,ship_s,91,0
habitation,49,ship_m,92,0
habitation,49,ship_l,93,0
habitation,49,ship_xl,94,0
habitation,49,signalleak,95,0
habitation,49,spacesuit,96,0
habitation,49,stardust,97,0
habitation,49,station,98,0
habitation,49,storage,99,0
habitation,49,sun,100,0
habitation,49,switchable,101,0
habitation,49,targetpoint,102,0
habitation,49,textdisplay,103,0
habitation,49,turret,104,0
habitation,49,uielement,105,0
habitation,49,ventureplatform,106,0
habitation,49,weapon,107,0
habitation,49,welfaremodule,108,0
habitation,49,zone,109,0
habitation,49,collectable,110,0
habitation,49,container,111,0
habitation,49,controllable,112,0
habitation,49,explosive,113,0
habitation,49,launcher,114,0
habitation,49,module,115,1
habitation,49,nonplayer,116,0
habitation,49,ship,117,0
habitation,49,space,118,0
habitation,49,triggerobject,119,0
habitation,49,walkablemodule,120,0
habitation,49,,121,0
hackerprobe,50,accessory,0,0
hackerprobe,50,adsign,1,0
hackerprobe,50,adsignobject,2,0
hackerprobe,50,anomaly,3,0
hackerprobe,50,asteroid,4,0
hackerprobe,50,attachment,5,0
hackerprobe,50,bomb,6,0
hackerprobe,50,bomblauncher,7,0
hackerprobe,50,buildstorage,8,0
hackerprobe,50,buildmodule,9,0
hackerprobe,50,buildprocessor,10,0
hackerprobe,50,bullet,11,0
hackerprobe,50,cargobay,12,0
hackerprobe,50,celestialbody,13,0
hackerprobe,50,checkpoint,14,0
hackerprobe,50,cluster,15,0
hackerprobe,50,cockpit,16,0
hackerprobe,50,collectableshieldrestore,17,0
hackerprobe,50,collectableammo,18,0
hackerprobe,50,collectabledata,19,0
